date,open,high,low,close,volume
2026-06-01,1809.0999755859375,1814.9000244140625,1777.0,1783.5,1224826
2026-06-02,1745.199951171875,1817.800048828125,1745.199951171875,1814.5,2256569
2026-06-03,1829.4000244140625,1840.0,1781.9000244140625,1803.800048828125,2967709
2026-06-04,1794.300048828125,1826.4000244140625,1786.199951171875,1790.9000244140625,1369988
2026-06-05,1801.5,1827.9000244140625,1796.699951171875,1824.199951171875,1640762
2026-06-08,1805.5999755859375,1832.800048828125,1791.5999755859375,1805.0,2574439
2026-06-09,1828.0,1832.5999755859375,1792.4000244140625,1826.4000244140625,1776339
2026-06-10,1826.0,1857.800048828125,1812.199951171875,1821.199951171875,2933100
2026-06-11,1814.5999755859375,1820.4000244140625,1781.699951171875,1787.0999755859375,2229041
2026-06-12,1804.0,1818.0,1777.9000244140625,1812.9000244140625,2325897
2026-06-15,1839.0,1840.300048828125,1798.9000244140625,1804.800048828125,1421741
2026-06-16,1804.800048828125,1828.0,1797.0999755859375,1822.0,2215994
2026-06-17,1824.0,1833.0,1806.300048828125,1828.5999755859375,2697924
2026-06-18,1833.0,1849.5,1820.0,1842.0999755859375,1643528
2026-06-19,1842.0999755859375,1849.0,1830.0,1835.300048828125,4382841
2026-06-22,1835.300048828125,1836.800048828125,1808.0999755859375,1827.199951171875,1524494
2026-06-23,1832.5999755859375,1842.0,1779.0999755859375,1784.0,3309685
2026-06-24,1786.0,1818.0,1775.0,1813.300048828125,2141905
2026-06-25,1813.300048828125,1831.4000244140625,1790.9000244140625,1796.0,1850390
2026-06-26,1796.0,1796.0,1796.0,1796.0,0
2026-06-29,1809.5,1809.5,1770.5,1776.0999755859375,1693498
2026-06-30,1786.9000244140625,1816.300048828125,1782.5999755859375,1810.199951171875,2230098
2026-07-01,1829.5,1881.699951171875,1815.4000244140625,1848.199951171875,4123193
2026-07-02,1858.5,1888.0,1845.5,1883.199951171875,3089068
2026-07-03,1885.0,1891.0999755859375,1865.0,1874.199951171875,1645113
2026-07-06,1872.800048828125,1883.5,1859.300048828125,1864.4000244140625,1042695
2026-07-07,1872.0,1880.5,1828.699951171875,1833.9000244140625,1818238
2026-07-08,1824.9000244140625,1850.4000244140625,1783.199951171875,1791.699951171875,1413919
2026-07-09,1795.300048828125,1821.0,1795.300048828125,1800.0999755859375,1106782
2026-07-10,1800.0999755859375,1852.9000244140625,1800.0999755859375,1828.0999755859375,1489787
2026-07-13,1811.0,1825.9000244140625,1807.0999755859375,1810.300048828125,1156618
2026-07-14,1819.300048828125,1840.9000244140625,1808.5999755859375,1821.9000244140625,1636778
2026-07-15,1826.0,1838.0,1817.199951171875,1829.0999755859375,917984
2026-07-16,1828.5,1859.699951171875,1817.5,1826.4000244140625,1952268
2026-07-17,1825.5999755859375,1841.5,1817.0999755859375,1837.4000244140625,962152
2026-07-20,1836.0999755859375,1853.699951171875,1828.0,1844.0,754950
2026-07-21,1840.0,1857.4000244140625,1833.0,1846.5,1372166
2026-07-22,1837.0999755859375,1847.199951171875,1811.9000244140625,1819.4000244140625,1436881
2026-07-23,1818.300048828125,1825.5,1769.0,1778.5,2592430
2026-07-24,1764.9000244140625,1784.9000244140625,1755.199951171875,1768.300048828125,1685770
2026-07-27,1784.0,1785.0,1752.0999755859375,1770.4000244140625,2266975
2026-07-28,1770.4000244140625,1783.0,1758.9000244140625,1774.699951171875,1776549
2026-07-29,1785.0,1792.0,1705.0999755859375,1719.699951171875,5088460
2026-07-30,1726.699951171875,1727.699951171875,1658.4000244140625,1664.0999755859375,5395211
2026-07-31,1674.0,1708.0999755859375,1650.0,1696.5,4703646
2026-08-03,1713.4000244140625,1715.9000244140625,1692.800048828125,1701.0,1664693
2026-08-04,1703.0999755859375,1713.9000244140625,1690.0,1706.699951171875,1099071
2026-08-05,1708.199951171875,1710.699951171875,1688.0999755859375,1700.0,2333361
2026-08-06,1704.0,1706.0,1685.800048828125,1695.0,1254956
2026-08-07,1695.0,1702.300048828125,1676.699951171875,1693.5,2387389
