date,open,high,low,close,volume
2026-03-09,1772.9000244140625,1815.0,1770.0,1807.4000244140625,4112775
2026-03-10,1810.0,1825.0999755859375,1803.300048828125,1812.800048828125,3298680
2026-03-11,1823.0,1843.0,1818.0999755859375,1825.9000244140625,2510495
2026-03-12,1828.0,1833.5999755859375,1808.4000244140625,1825.300048828125,2606057
2026-03-13,1822.0,1833.300048828125,1797.0,1801.5999755859375,2554627
2026-03-16,1801.5999755859375,1818.0,1768.800048828125,1783.199951171875,2452391
2026-03-17,1794.0999755859375,1806.0999755859375,1781.0999755859375,1794.4000244140625,1979497
2026-03-18,1799.5999755859375,1805.0,1773.199951171875,1778.300048828125,2436459
2026-03-19,1760.5,1784.0,1737.9000244140625,1744.4000244140625,2301164
2026-03-20,1755.0999755859375,1781.300048828125,1754.300048828125,1777.0999755859375,3591446
2026-03-23,1774.800048828125,1775.0,1741.0999755859375,1758.4000244140625,2783613
2026-03-24,1775.0,1779.9000244140625,1745.0999755859375,1753.300048828125,2040152
2026-03-25,1766.699951171875,1809.5,1755.5,1795.4000244140625,1900794
2026-03-27,1785.0,1819.0,1785.0,1793.5999755859375,2975423
2026-03-30,1786.800048828125,1790.0,1750.0999755859375,1757.199951171875,4182503
2026-04-01,1762.0999755859375,1788.0,1713.199951171875,1728.5,3245628
2026-04-02,1665.0,1700.0,1620.0,1693.5999755859375,3937824
2026-04-06,1684.300048828125,1699.0,1654.9000244140625,1694.5999755859375,3533715
2026-04-07,1689.800048828125,1723.9000244140625,1681.300048828125,1718.0,2471378
2026-04-08,1730.0,1749.199951171875,1685.5,1714.5999755859375,4859877
2026-04-09,1702.699951171875,1730.9000244140625,1702.699951171875,1717.0999755859375,3276165
2026-04-10,1699.199951171875,1700.0,1630.4000244140625,1654.9000244140625,8089531
2026-04-13,1654.9000244140625,1668.699951171875,1640.0999755859375,1652.199951171875,3751005
2026-04-15,1675.0,1699.199951171875,1657.699951171875,1696.5999755859375,3760449
2026-04-16,1713.9000244140625,1713.9000244140625,1666.5999755859375,1693.0999755859375,4512633
2026-04-17,1696.9000244140625,1696.9000244140625,1670.5,1675.5,3146482
2026-04-20,1680.0,1680.0,1665.0,1668.5999755859375,1834532
2026-04-21,1667.199951171875,1682.9000244140625,1659.9000244140625,1665.199951171875,3631490
2026-04-22,1665.199951171875,1673.9000244140625,1652.4000244140625,1669.800048828125,2169514
2026-04-23,1669.0,1713.0,1661.199951171875,1680.0999755859375,3245164
2026-04-24,1670.4000244140625,1673.300048828125,1613.5999755859375,1620.4000244140625,9606128
2026-04-27,1625.0,1766.9000244140625,1621.9000244140625,1733.5,26995361
2026-04-28,1724.0,1763.9000244140625,1714.300048828125,1747.300048828125,16599167
2026-04-29,1756.0,1789.800048828125,1750.0,1778.699951171875,9809449
2026-04-30,1771.0,1815.0,1761.4000244140625,1808.300048828125,4749798
2026-05-01,1808.300048828125,1808.300048828125,1808.300048828125,1808.300048828125,0
2026-05-04,1820.0,1841.0,1810.0,1823.5,4206373
2026-05-05,1828.5,1831.699951171875,1798.5999755859375,1820.800048828125,3011421
2026-05-06,1837.0,1857.800048828125,1818.4000244140625,1850.199951171875,3247156
2026-05-07,1850.199951171875,1857.0999755859375,1826.300048828125,1834.4000244140625,2201070
2026-05-08,1822.0,1857.5,1819.199951171875,1847.9000244140625,2837885
2026-05-11,1827.199951171875,1885.800048828125,1825.0,1872.699951171875,2564978
2026-05-12,1875.0,1879.4000244140625,1840.0,1845.699951171875,3263351
2026-05-13,1845.699951171875,1860.0,1820.0,1824.800048828125,1972365
2026-05-14,1852.0,1867.5,1829.699951171875,1863.199951171875,2429220
2026-05-15,1874.0,1887.9000244140625,1863.199951171875,1878.199951171875,2756465
2026-05-18,1878.199951171875,1911.0,1865.0,1905.800048828125,3456331
2026-05-19,1900.5,1916.5999755859375,1880.0,1882.300048828125,2200951
2026-05-20,1880.0,1892.9000244140625,1872.0,1880.300048828125,1376695
2026-05-21,1892.0,1899.5999755859375,1868.0999755859375,1891.300048828125,1605806
2026-05-22,1903.0,1903.0,1833.0999755859375,1844.5999755859375,3610732
2026-05-25,1840.0,1849.0,1825.0,1840.5999755859375,3049028
2026-05-26,1830.0,1844.9000244140625,1815.9000244140625,1840.800048828125,2337759
2026-05-27,1865.0,1882.0,1830.0,1844.300048828125,1385752
2026-05-28,1844.300048828125,1844.300048828125,1844.300048828125,1844.300048828125,0
2026-05-29,1844.300048828125,1852.800048828125,1785.300048828125,1799.199951171875,10058572
2026-06-01,1812.0,1812.0999755859375,1777.0999755859375,1796.5,2051152
2026-06-02,1794.199951171875,1800.0,1766.5,1789.9000244140625,2885899
2026-06-03,1781.0,1796.300048828125,1756.800048828125,1788.5,4209769
2026-06-04,1787.0,1793.4000244140625,1768.5999755859375,1780.0999755859375,2343536
2026-06-05,1789.0,1802.9000244140625,1779.0,1782.199951171875,2495159
2026-06-08,1780.699951171875,1803.5,1773.5,1788.800048828125,3098542
2026-06-09,1787.699951171875,1796.5999755859375,1766.0999755859375,1779.0,3756570
2026-06-10,1779.5999755859375,1797.5999755859375,1771.0,1786.4000244140625,1882009
2026-06-11,1780.0,1805.0,1778.699951171875,1794.199951171875,1858093
2026-06-12,1807.0,1814.5,1792.5,1807.699951171875,1243362
2026-06-15,1818.0,1818.0,1797.800048828125,1806.0,2188933
2026-06-16,1808.0,1809.9000244140625,1792.5999755859375,1800.699951171875,1373638
2026-06-17,1814.0,1823.4000244140625,1802.5999755859375,1820.4000244140625,1771990
2026-06-18,1817.5,1830.0,1812.5,1824.800048828125,2054738
2026-06-19,1824.0,1842.699951171875,1820.9000244140625,1838.300048828125,2126703
2026-06-22,1845.0,1865.199951171875,1834.0,1862.9000244140625,1588758
2026-06-23,1870.0,1902.4000244140625,1861.199951171875,1868.0,2812236
2026-06-24,1868.0,1882.0999755859375,1864.9000244140625,1874.4000244140625,1406231
2026-06-25,1870.0,1887.0,1858.0,1862.800048828125,1816438
2026-06-26,1862.800048828125,1862.800048828125,1862.800048828125,1862.800048828125,0
2026-06-29,1876.800048828125,1897.0999755859375,1855.9000244140625,1874.800048828125,1655869
2026-06-30,1885.0,1892.9000244140625,1859.4000244140625,1862.5,2352774
2026-07-01,1877.9000244140625,1887.4000244140625,1860.199951171875,1866.199951171875,1230360
2026-07-02,1876.0,1882.0,1868.300048828125,1871.0,1485296
2026-07-03,1880.0,1925.0999755859375,1871.5999755859375,1904.800048828125,2168491
2026-07-06,1904.0,1917.0,1900.0,1912.800048828125,1213635
2026-07-07,1900.5999755859375,1924.9000244140625,1898.5999755859375,1903.4000244140625,2060613
2026-07-08,1904.0,1929.5,1875.0999755859375,1888.199951171875,2785926
2026-07-09,1889.9000244140625,1952.0,1888.199951171875,1938.699951171875,4446201
2026-07-10,1942.800048828125,1953.9000244140625,1926.5999755859375,1935.5,1478172
2026-07-13,1925.9000244140625,1933.0999755859375,1911.0,1921.4000244140625,1573176
2026-07-14,1910.0,1950.800048828125,1910.0,1942.5999755859375,2822124
2026-07-15,1955.0,1962.699951171875,1943.300048828125,1951.5,2283494
2026-07-16,1950.0,1957.699951171875,1943.0,1950.0999755859375,1396189
2026-07-17,1948.699951171875,1952.5999755859375,1922.5,1932.5999755859375,2475664
2026-07-20,1942.0,1958.800048828125,1935.0,1956.4000244140625,1676034
2026-07-21,1952.0999755859375,1966.5,1938.199951171875,1961.9000244140625,1412579
2026-07-22,1938.0,1951.800048828125,1925.199951171875,1943.0,1718430
2026-07-23,1929.0999755859375,1958.5,1926.800048828125,1954.0,2057288
2026-07-24,1945.0,1959.800048828125,1934.800048828125,1941.0999755859375,1578929
2026-07-27,1948.5,1977.0,1933.0,1973.699951171875,5414380
2026-07-28,1978.800048828125,1993.0,1970.9000244140625,1976.699951171875,4579529
2026-07-29,1977.0,1992.699951171875,1960.4000244140625,1989.9000244140625,2682295
2026-07-30,1993.0999755859375,2017.300048828125,1988.0,2001.0999755859375,2224264
2026-07-31,2016.4000244140625,2046.9000244140625,1965.300048828125,1990.5,4954449
2026-08-03,1983.199951171875,1988.0,1935.199951171875,1963.5,3972351
2026-08-04,1951.0999755859375,1965.0,1947.0,1964.0,1452888
2026-08-05,1967.800048828125,1968.199951171875,1934.0,1940.0,2152829
2026-08-06,1930.0,1965.9000244140625,1930.0,1951.0,1864891
2026-08-07,1955.0,1957.0,1925.0999755859375,1945.0,2425268
2026-08-10,1949.9000244140625,1965.0,1939.800048828125,1944.4000244140625,1726946
2026-08-11,1939.0,1951.0999755859375,1928.5999755859375,1942.0,2125972
2026-08-12,1942.0,1945.699951171875,1926.800048828125,1944.0,1536331
